Produit_5049,Product,MIEUX-ETRE CHIA NOIRE ENTIER,6X300 G,,Produits Secs,9171109,,31.32,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5050,Product,MIEUX-ETRE CHIA BLANC ENTIERE,6X300 G,,Produits Secs,9171125,,36.84,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5051,Product,MIEUX-ETRE GRAINE LIN BRUN ENT,6X300 G,,Produits Secs,9171141,,19.89,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5052,Product,MIEUX-ETRE COEUR CHANVRE,6X200 G,,Produits Secs,9171166,,53.16,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5053,Product,MIEUX-ETRE MEL.LIN-CHIA-CHANVR,6X227 G,,Produits Secs,9171182,,36.84,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5054,Product,CIG MATCH FL REG,8X25 UN,,Cigarette,9180696,,91.54,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5055,Product,CIG.MATCH FL KS FL KS,10X20 UN,,Cigarette,9180738,,91.54,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5056,Product,CIG.MATCH FL KS,8X25 UN,,Cigarette,9180753,,91.54,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5057,Product,CIG MATCH CHIC FL REG,8X25 UN,,Cigarette,9180787,,91.54,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5058,Product,CIG MATCH CHIC       FL KSL KS,10X20 UN,,Cigarette,9180811,,91.54,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5059,Product,CIG MATCH CHIC FL KS,8X25 UN,,Cigarette,9180829,,91.54,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5060,Product,CIG BAILEY'S FL REG,8X25 UN,,Cigarette,9180969,,98.77,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5061,Product,CIG BAILEY'S FL KS,8X25 UN,,Cigarette,9181256,,98.77,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5062,Product,CIG SMOKING FL REG,8X25 UN,,Cigarette,9181405,,98.61,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5063,Product,CIG SMOKING      (DUR)  FL  KS,8X25 UN,,Cigarette,9181439,,98.61,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5064,Product,CIG SUPREME FL REG,8X25 UN,,Cigarette,9181447,,98.75,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5065,Product,CIG SMOKING FL KS KS,10X20 UN,,Cigarette,9181462,,98.61,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5066,Product,CIG SUPREME CHIC FL REG,8X25 UN,,Cigarette,9181488,,98.75,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5067,Product,CIG MAXIMUM FL KS,8X25 UN,,Cigarette,9181504,,98.78,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5068,Product,CIG MAXIMUM CHIC FL KS,8X25 UN,,Cigarette,9181520,,98.78,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5069,Product,CIG MAXIMUM FL REG,8X25 UN,,Cigarette,9181587,,98.78,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5070,Product,CIG MAXIMUM CHIC FL REG,8X25 UN,,Cigarette,9181603,,98.78,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5071,Product,CIG SUPREME FL KS,8X25 UN,,Cigarette,9181751,,98.78,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5072,Product,CIG SUPREME CHIC FL KS,8X25 UN,,Cigarette,9181876,,98.78,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5073,Product,CIG LD STANDARD CORSÉ    FL RG,8X25 UN,,Cigarette,9181900,,114.17,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5074,Product,CIG LD STAND. CORSÉ  DUO FL RG,4X50 UN,,Cigarette,9181918,,111.87,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5075,Product,CIG LD STANDARD CORSÉ    FL KS,10X20 UN,,Cigarette,9181926,,114.17,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5076,Product,CIG LD STAND.CORSÉ   DUO FL KS,4X50 UN,,Cigarette,9181942,,111.87,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5077,Product,CIG LD STANDARD MEDIUM   FL KS,8X25 UN,,Cigarette,9181967,,114.17,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5078,Product,CIG LD STAND.MEDIUM  DUO FL KS,4X50 UN,,Cigarette,9181975,,111.87,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5079,Product,CIG LD STANDARD CORSÉ    FL KS,8X25 UN,,Cigarette,9181983,,114.17,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5080,Product,CIG LD CORSÉ         DUO FL RG,4X50 UN,,Cigarette,9182031,,111.87,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5081,Product,CIG LD CORSÉ             FL RG,8X25 UN,,Cigarette,9182056,,114.17,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5082,Product,CIG LD CORSÉ         DUO FL KS,4X50 UN,,Cigarette,9182122,,111.87,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5083,Product,CIG LD CORSÉ             FL KS,8X25 UN,,Cigarette,9182148,,114.17,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5084,Product,CIG LD CORSÉ             FL RG,10X20 UN,,Cigarette,9182189,,114.17,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5085,Product,CIG LD CORSÉ         DUO FL KS,5X40 UN,,Cigarette,9182213,,111.87,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5086,Product,CIG LD CORSÉ             FL KS,10X20 UN,,Cigarette,9182239,,114.17,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5087,Product,CIG LD MEDIUM            FL KS,10X20 UN,,Cigarette,9182247,,114.17,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5088,Product,CIG LD VELOUTÉ           FL KS,8X25 UN,,Cigarette,9182270,,114.17,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5089,Product,CIG LD PLUS              FL KS,8X25 UN,,Cigarette,9182296,,114.17,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5090,Product,CIG LD MEDIUM            FL RG,8X25 UN,,Cigarette,9182320,,114.17,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5091,Product,CIG LD MEDIUM            FL KS,8X25 UN,,Cigarette,9182411,,114.17,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5092,Product,CIG LD MAX CORSE         FL KS,10X20 UN,,Cigarette,9182494,,114.17,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5093,Product,CIG LD MAX CORSE         FL KS,8X25 UN,,Cigarette,9182502,,114.17,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5094,Product,CIG LD MAX MEDIUM        FL KS,10X20 UN,,Cigarette,9182510,,114.17,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5095,Product,CIG LD MAX MEDIUM        FL KS,8X25 UN,,Cigarette,9182528,,114.17,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5096,Product,CIG LD MEDIUM        DUO FL KS,4X50 UN,,Cigarette,9182551,,111.87,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5097,Product,CIG LA QUEBECOISE        FL RG,8X25 UN,,Cigarette,9182593,,94.47,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5098,Product,CIG LA QUEBECOISE FL KS,8X25 UN,,Cigarette,9182791,,94.47,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5099,Product,CIG NEXT ORIGINAL FL KS,8X25 UN,,Cigarette,9183658,,126.67,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5100,Product,CIG NEXT ORIGINAL FL REG,8X25 UN,,Cigarette,9183674,,126.67,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5101,Product,CIG NEXT EXTRA FL KS,8X25 UN,,Cigarette,9183823,,126.67,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5102,Product,CIG NEXT EXTRA FL REG,8X25 UN,,Cigarette,9183864,,126.67,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5103,Product,CIG.NEXT QUEBEC CLASS.SPEC.KZ,8X25 UN,,Cigarette,9183906,,126.67,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5104,Product,CIG.NEXT QUEBEC CLASS.SPEC.REG,10X20 UN,,Cigarette,9183922,,126.67,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5105,Product,CIG.NEXT QUEBEC CLASS.SPEC.REG,8X25 UN,,Cigarette,9183948,,126.67,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5106,Product,CIG PHILIP MORRIS SPECIAL REG,8X25 UN,,Cigarette,9184185,,115.51,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5107,Product,CIG PHILIP MORRIS ORIGINAL REG,8X25 UN,,Cigarette,9184201,,115.51,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5108,Product,CIG JOHN PLAYER STD RICH.FL.RG,8X25 UN,,Cigarette,9184268,,150.14,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5109,Product,CIG PHILIP MORRIS SPECIAL FLKS,8X25 UN,,Cigarette,9184300,,115.51,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5110,Product,CIG PHILIP MORRIS ORIGIN.FL KS,8X25 UN,,Cigarette,9184326,,115.51,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5111,Product,CIG PHILIP MORRIS SPECIAL FLKS,10X20 UN,,Cigarette,9184359,,115.51,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5112,Product,CIG PHILIP MORRIS ORIGIN.FL KS,10X20 UN,,Cigarette,9184409,,115.51,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5113,Product,CIG MACDONALD ORIGINAL  DUO KS,4X50 UN,,Cigarette,9186941,,132.44,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5114,Product,CIG MACDONALD FILTRE        KS,8X25 UN,,Cigarette,9186966,,132.44,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5115,Product,CIG MACDONALD ORIGINAL  DUO RG,4X50 UN,,Cigarette,9186974,,132.44,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5116,Product,CIG MACDONALD ORIGINAL  DUO KS,5X40 UN,,Cigarette,9186982,,132.44,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5117,Product,CIG EXPORT A MEDIUM     DUO RG,4X50 UN,,Cigarette,9186990,,147.17,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5118,Product,CIG MACDONALD ORIGINAL      KS,8X25 UN,,Cigarette,9187006,,135.9,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5119,Product,CIG MACDONALD RICHE         KS,8X25 UN,,Cigarette,9187014,,135.9,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5120,Product,CIG MACDONALD ORIGINAL   FL RG,8X25 UN,,Cigarette,9187022,,135.9,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5121,Product,CIG MACDONALD RICHE      FL RG,8X25 UN,,Cigarette,9187030,,135.9,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5122,Product,CIG MACDONALD ORIGINAL   FL RG,10X20 UN,,Cigarette,9187048,,135.9,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5123,Product,CIG MACDONALD VELOUTÉ    FL RG,8X25 UN,,Cigarette,9187055,,135.9,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5124,Product,CIG MACDONALD VELOUTÉ       KS,8X25 UN,,Cigarette,9187063,,135.9,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5125,Product,CIG MACDONALD RICHE         RG,10X20 UN,,Cigarette,9187071,,135.9,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5126,Product,CIG MACDONALD RICHE         KS,10X20 UN,,Cigarette,9187089,,135.9,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5127,Product,CIG MACDONALD ORIGINAL      KS,10X20 UN,,Cigarette,9187097,,135.9,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5128,Product,CIG.MACDONALD SUBTIL        KS,8X25 UN,,Cigarette,9187105,,132.44,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5129,Product,CIG MACDONALD RAFFINÉ       KS,8X25 UN,,Cigarette,9187113,,132.44,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5130,Product,CIG MACDONALD MEDIUM        RG,8X25 UN,,Cigarette,9187121,,132.44,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5131,Product,CIG.MACDONALD MEDIUM        RG,10X20 UN,,Cigarette,9187147,,132.44,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5132,Product,CIG MACDONALD MEDIUM        KS,10X20 UN,,Cigarette,9187162,,132.44,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5133,Product,CIG MACDONALD MEDIUM        KS,8X25 UN,,Cigarette,9187188,,132.44,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5134,Product,CIG QUEBEC CLASSIQUE     FL KS,8X25 UN,,Cigarette,9188020,,147.05,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5135,Product,CIG QUEBEC CLASSIQUE     FL RG,10X20 UN,,Cigarette,9188046,,147.05,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5136,Product,CIG QUEBEC CLASSIQUE     FL RG,8X25 UN,,Cigarette,9188061,,147.05,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5137,Product,CIG VICEROY FL REG,8X25 UN,,Cigarette,9189184,,150.37,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5138,Product,CIG VICEROY FL KS,8X25 UN,,Cigarette,9189200,,150.37,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5139,Product,CIG VICEROY VELOUTE FL KS,8X25 UN,,Cigarette,9189226,,124.45,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5140,Product,CIG BELVEDERE SELECTE    FL RG,8X25 UN,,Cigarette,9201203,,164.64,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5141,Product,CIG EXPORT A PLEIN       FL RG,8X25 UN,,Cigarette,9202805,,150.43,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5142,Product,CIG EXPORT A RICHE       FL RG,8X25 UN,,Cigarette,9202904,,150.43,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5143,Product,CIG EXPORT A VELOUTÉ     FL RG,8X25 UN,,Cigarette,9203001,,150.43,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5144,Product,CIG EXPORT A EXTRA          RG,8X25 UN,,Cigarette,9203050,,150.43,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5145,Product,CIG EXPORT A MEDIUM      FL RG,8X25 UN,,Cigarette,9203100,,150.43,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5146,Product,CIG EXPORT A FIN         FL RG,8X25 UN,,Cigarette,9203126,,150.43,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5147,Product,CIG MARK-TEN ORIGINAL    FL RG,8X25 UN,,Cigarette,9203266,,145.49,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5148,Product,CIG MARK-TEN SPECIAL     FL RG,8X25 UN,,Cigarette,9203365,,145.49,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5149,Product,CIG MARK TEN RICHE  FL REG,8X25 UN,,Cigarette,9203373,,145.49,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5150,Product,CIG NUMBER 7 SPECIAL FL REG,8X25 UN,,Cigarette,9204140,,150.64,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5151,Product,CIG NUMBER 7 ORIGINAL FL REG,8X25 UN,,Cigarette,9204173,,150.64,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5152,Product,CIG EXPORT A PLEIN       FL RG,10X20 UN,,Cigarette,9223405,,150.43,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5153,Product,CIG EXPORT A MEDIUM      FL RG,10X20 UN,,Cigarette,9223488,,150.43,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5154,Product,CIG MARK-TEN PLEIN SAV. FL REG,10X20 UN,,Cigarette,9226358,,145.49,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5155,Product,CIG AZUR FL KS,8X25 UN,,Cigarette,9240508,,93.94,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5156,Product,CIG AZUR CHIC            FL KS,8X25 UN,,Cigarette,9240516,,93.94,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5157,Product,CIG BELMONT              FL KS,8X25 UN,,Cigarette,9241001,,126.46,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5158,Product,CIG BENSON&HEDGES RESERVE FLKS,8X25 UN,,Cigarette,9241605,,165.76,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5159,Product,CIG BENSON&HEDGES PRIME FL KS,8X25 UN,,Cigarette,9241621,,165.76,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5160,Product,CIG EXPORT A PLEIN       FL KS,8X25 UN,,Cigarette,9243809,,150.43,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5161,Product,CIG EXPORT A VELOUTÉ     FL KS,8X25 UN,,Cigarette,9244005,,150.43,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5162,Product,CIG EXPORT A MEDIUM      FL KS,8X25 UN,,Cigarette,9244104,,150.43,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5163,Product,CIG EXPORT A FIN         FL KS,8X25 UN,,Cigarette,9244138,,150.43,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5164,Product,CIG JOHN PLAYER STD RICH.FL KS,8X25 UN,,Cigarette,9244328,,150.14,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5165,Product,CIG MARK-TEN ORIGINALE   FL KS,8X25 UN,,Cigarette,9245267,,145.49,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5166,Product,CIG MARK TEN RICHE FL KS,8X25 UN,,Cigarette,9245275,,145.49,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5167,Product,CIG MARK-TEN SPECIAL     FL KS,8X25 UN,,Cigarette,9245341,,145.49,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5168,Product,CIG NUMBER 7 SPECIAL FL KS,8X25 UN,,Cigarette,9246083,,150.64,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5169,Product,CIG NUMBER 7 ORIGINAL FL KS,8X25 UN,,Cigarette,9246174,,150.64,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5170,Product,CIG ROTHMANS             FL KS,8X25 UN,,Cigarette,9247008,,175.02,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5171,Product,CIG AMERI.SPIRIT CORSÉ      KS,10X20 UN,,Cigarette,9280454,,157.32,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5172,Product,CIG AMERI.SPIRIT            KS,10X20 UN,,Cigarette,9280678,,157.32,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5173,Product,CIG.CAMEL SELECT KS,25X25 UN,,Cigarette,9280801,,117.72,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5174,Product,CIG CAMEL ORIGINAL       FL KS,10X20 UN,,Cigarette,9280900,,117.72,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5175,Product,CIG CAMEL VELOUTÉ        FL KS,10X20 UN,,Cigarette,9281106,,117.72,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5176,Product,CIG MORE INTERNATIONAL   KS,25X25 UN,,Cigarette,9283011,,166.37,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5177,Product,CIG WINSTON BLEU         FL KS,10X20 UN,,Cigarette,9286055,,166.37,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5178,Product,CIG WINSTON FL KS RIGIDE,10X20 UN,,Cigarette,9286105,,166.37,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Produit_5179,Product,TABAC DRUM ORIGINAL,5X50 G,,Cigarette,9301904,,182.69,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
